period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 08:15:00,H2,0.024224999999999997,,7.5e-05,
2021-07-01 08:30:00,H4,-0.01200701169238251,,7.504382307739069e-05,
2021-07-01 08:30:00,H3,-0.0017248160932843526,,7.499200405584141e-05,
2021-07-01 08:30:00,H1,0.025506827785666864,,7.50200817225496e-05,
2021-07-01 08:30:00,H2,0.020024999999999998,,7.5e-05,
2021-07-01 08:45:00,H4,-0.011331617284685994,,7.504382307739069e-05,
2021-07-01 08:45:00,H2,0.049131617284685986,,7.501010272471143e-05,
2021-07-01 08:45:00,H1,0.018899999999999997,,7.5e-05,
2021-07-01 08:45:00,H3,0.0006749999999999999,,7.5e-05,
2021-07-01 09:00:00,H4,-0.012457274630846855,,7.504382307739069e-05,
2021-07-01 09:00:00,H2,0.029257274630846854,,7.501865289960732e-05,
2021-07-01 09:00:00,H1,0.019125,,7.5e-05,
2021-07-01 09:00:00,H3,0.0029249999999999996,,7.5e-05,
2021-07-01 09:15:00,H3,-0.0018748720648934624,,7.49948825957385e-05,
2021-07-01 09:15:00,H2,0.03952487206489346,,7.499975723888702e-05,
2021-07-01 09:15:00,H4,0.004724999999999999,,7.5e-05,
2021-07-01 09:15:00,H1,0.019874999999999997,,7.5e-05,
2021-07-01 09:30:00,H4,0.013125,,7.5e-05,
2021-07-01 09:30:00,H2,0.034499999999999996,,7.5e-05,
2021-07-01 09:30:00,H1,0.040049999999999995,,7.5e-05,
2021-07-01 09:30:00,H3,0.00975,,7.5e-05,
2021-07-01 09:45:00,H4,0.0027749999999999997,,7.5e-05,
2021-07-01 09:45:00,H2,0.04057499999999999,,7.5e-05,
2021-07-01 09:45:00,H1,0.033374999999999995,,7.5e-05,
2021-07-01 09:45:00,H3,0.005849999999999999,,7.5e-05,
2021-07-01 10:00:00,H4,-0.009977984176277996,,7.502243741562403e-05,
2021-07-01 10:00:00,H3,-0.004199816592231268,,7.499672486127263e-05,
2021-07-01 10:00:00,H2,0.03997780076850926,,7.500525472515809e-05,
2021-07-01 10:00:00,H1,0.018074999999999997,,7.5e-05,
2021-07-01 10:15:00,H4,-0.02940879546692462,,7.502243741562403e-05,
2021-07-01 10:15:00,H3,-0.005549757639734175,,7.499672486127263e-05,
2021-07-01 10:15:00,H2,0.034958553106658796,,7.501835430613476e-05,
2021-07-01 10:15:00,H1,0.0513835531066588,,7.501248628709313e-05,
2021-07-01 10:30:00,H4,-0.03270978271321207,,7.502243741562401e-05,
2021-07-01 10:30:00,H3,-0.01964914191365343,,7.499672486127263e-05,
2021-07-01 10:30:00,H2,0.052358924626865505,,7.501278599837466e-05,
2021-07-01 10:30:00,H1,0.0555839246268655,,7.501204403085762e-05,
2021-07-01 10:45:00,H4,-0.01695507085593103,,7.502243741562403e-05,
2021-07-01 10:45:00,H3,-0.0018749181215318158,,7.499672486127263e-05,
2021-07-01 10:45:00,H2,0.03450498897746285,,7.50108456031801e-05,
2021-07-01 10:45:00,H1,0.0306,,7.5e-05,
2021-07-01 11:00:00,H4,-0.004426323807521818,,7.502243741562403e-05,
2021-07-01 11:00:00,H1,0.04417632380752181,,7.500224755097081e-05,
2021-07-01 11:00:00,H2,0.034499999999999996,,7.5e-05,
2021-07-01 11:00:00,H3,0.007274999999999999,,7.5e-05,
2021-07-01 11:15:00,H4,-0.01770529523008727,,7.502243741562403e-05,
2021-07-01 11:15:00,H3,-0.013574525759912278,,7.499737988901811e-05,
2021-07-01 11:15:00,H2,0.03892982098999955,,7.500928899807235e-05,
2021-07-01 11:15:00,H1,0.032624999999999994,,7.5e-05,
2021-07-01 11:30:00,H4,-0.03203458077647146,,7.502243741562401e-05,
2021-07-01 11:30:00,H3,-0.018599350212476492,,7.499737988901811e-05,
2021-07-01 11:30:00,H2,0.050633930988947945,,7.50132310947377e-05,
2021-07-01 11:30:00,H1,0.08145893098894795,,7.500822374672923e-05,
2021-07-01 11:45:00,H4,-0.04658893363510252,,7.502243741562403e-05,
2021-07-01 11:45:00,H3,-0.04439844889429872,,7.499737988901811e-05,
2021-07-01 11:45:00,H1,0.09098738252940124,,7.50102081858213e-05,
2021-07-01 11:45:00,H2,0.09323738252940124,,7.500996180965506e-05,
2021-07-01 12:00:00,H4,-0.025957763345805913,,6.825795524919116e-05,
2021-07-01 12:00:00,H3,-0.03059893099471939,,7.499737988901811e-05,
2021-07-01 12:00:00,H1,0.05655669434052531,,7.500887843570995e-05,
2021-07-01 12:00:00,H2,0.05655669434052531,,7.500887843570995e-05,
2021-07-01 12:15:00,H4,-0.061145719015340085,,7.366954098233745e-05,
2021-07-01 12:15:00,H3,-0.0028499004357826884,,2.611081998766868e-05,
2021-07-01 12:15:00,H1,0.06266956771344069,,7.372890319228317e-05,
2021-07-01 12:15:00,H2,0.06399561945112277,,7.372767217871287e-05,
2021-07-01 12:30:00,H4,-0.05341041721219465,,7.027185686330059e-05,
2021-07-01 12:30:00,H3,-0.03593625741772027,,6.522006790874822e-05,
2021-07-01 12:30:00,H1,0.08934667462991491,,7.002090488237846e-05,
2021-07-01 12:30:00,H2,0.08934667462991491,,7.002090488237846e-05,
2021-07-01 12:45:00,H4,-0.03248055185054589,,7.299000415853008e-05,
2021-07-01 12:45:00,H3,-0.01982690064425946,,6.522006790874822e-05,
2021-07-01 12:45:00,H1,0.06535745249480535,,7.080980768667968e-05,
2021-07-01 12:45:00,H2,0.006899999999999999,,7.5e-05,
2021-07-01 13:00:00,H4,-0.028612081630143792,,5.7668399420773275e-05,
2021-07-01 13:00:00,H3,-0.035805817281902776,,6.522006790874822e-05,
2021-07-01 13:00:00,H2,0.034786553935900535,,6.78100466586755e-05,
2021-07-01 13:00:00,H1,0.06441789891204656,,6.84568532540346e-05,
2021-07-01 13:15:00,H3,-0.059154601593234636,,6.522006790874822e-05,
2021-07-01 13:15:00,H4,-0.013425731176507916,,6.992568321097872e-05,
2021-07-01 13:15:00,H2,0.03847023725346723,,6.678860634282505e-05,
2021-07-01 13:15:00,H1,0.11075533276974255,,6.887769450854636e-05,
2021-07-01 13:30:00,H3,-0.05830674071042091,,6.522006790874822e-05,
2021-07-01 13:30:00,H1,0.06798174071042092,,6.64533144774398e-05,
2021-07-01 13:30:00,H2,0.023475,,7.5e-05,
2021-07-01 13:30:00,H4,0.0768,,7.5e-05,
2021-07-01 13:45:00,H3,-0.03828417986243521,,6.522006790874822e-05,
2021-07-01 13:45:00,H4,-0.03298735415448408,,7.094054656878297e-05,
2021-07-01 13:45:00,H2,0.0712715340169193,,6.77486064799613e-05,
2021-07-01 13:45:00,H1,0.12474653401691929,,7.067792295576164e-05,
2021-07-01 14:00:00,H4,-0.05859689146581473,,7.094054656878297e-05,
2021-07-01 14:00:00,H3,-0.02054432139125569,,6.522006790874822e-05,
2021-07-01 14:00:00,H2,0.1117662128570704,,7.091764775194823e-05,
2021-07-01 14:00:00,H1,0.036,,7.5e-05,
2021-07-01 14:15:00,H3,-0.04174084346159886,,6.522006790874822e-05,
2021-07-01 14:15:00,H4,-0.041571160289306824,,7.094054656878297e-05,
2021-07-01 14:15:00,H2,0.11031200375090569,,6.955359631204646e-05,
2021-07-01 14:15:00,H1,0.042975,,7.5e-05,
2021-07-01 14:30:00,H3,-0.029479470694754196,,6.522006790874822e-05,
2021-07-01 14:30:00,H4,-0.022417212715735418,,7.094054656878297e-05,
2021-07-01 14:30:00,H1,0.051896683410489614,,6.757380652407502e-05,
2021-07-01 14:30:00,H2,0.16432168341048958,,7.248420088685028e-05,
2021-07-01 14:45:00,H4,-0.012840238928949718,,7.094054656878297e-05,
2021-07-01 14:45:00,H3,-0.011609172087757183,,6.522006790874822e-05,
2021-07-01 14:45:00,H2,0.1299744110167069,,7.359819423369587e-05,
2021-07-01 14:45:00,H1,0.032549999999999996,,7.5e-05,
2021-07-01 15:00:00,H4,-0.012130833463261888,,7.094054656878297e-05,
