period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 08:30:00,H2,0.08009999999999999,,0.0003,
2021-07-01 08:45:00,H4,-0.04975982556362623,,0.0003295352686332863,
2021-07-01 08:45:00,H1,0.08005982556362623,,0.00031769772049058026,
2021-07-01 08:45:00,H3,0.0026999999999999997,,0.0003,
2021-07-01 08:45:00,H2,0.19649999999999998,,0.0003,
2021-07-01 09:00:00,H4,-0.05470285459312552,,0.0003295352686332863,
2021-07-01 09:00:00,H1,0.08140285459312552,,0.000319226880757355,
2021-07-01 09:00:00,H3,0.011699999999999999,,0.0003,
2021-07-01 09:00:00,H2,0.11699999999999999,,0.0003,
2021-07-01 09:15:00,H3,-0.007697936181227118,,0.0003079174472490847,
2021-07-01 09:15:00,H4,0.019097936181227116,,0.00030314184414646214,
2021-07-01 09:15:00,H1,0.07949999999999999,,0.0003,
2021-07-01 09:15:00,H2,0.1581,,0.0003,
2021-07-01 09:30:00,H4,0.0525,,0.0003,
2021-07-01 09:30:00,H1,0.16019999999999998,,0.0003,
2021-07-01 09:30:00,H3,0.039,,0.0003,
2021-07-01 09:30:00,H2,0.13799999999999998,,0.0003,
2021-07-01 09:45:00,H4,0.011099999999999999,,0.0003,
2021-07-01 09:45:00,H1,0.13349999999999998,,0.0003,
2021-07-01 09:45:00,H3,0.023399999999999997,,0.0003,
2021-07-01 09:45:00,H2,0.16229999999999997,,0.0003,
2021-07-01 10:00:00,H4,-0.04196472040760163,,0.0003155242135909897,
2021-07-01 10:00:00,H3,-0.017083761309407197,,0.00030506716623941423,
2021-07-01 10:00:00,H1,0.07464848171700883,,0.0003097447374149744,
2021-07-01 10:00:00,H2,0.1599,,0.0003,
2021-07-01 10:15:00,H4,-0.12368549172766796,,0.0003155242135909897,
2021-07-01 10:15:00,H3,-0.02257497030171665,,0.00030506716623941423,
2021-07-01 10:15:00,H1,0.09356791835968933,,0.00031293618180498105,
2021-07-01 10:15:00,H2,0.2119604620293846,,0.0003094313314297585,
2021-07-01 10:30:00,H4,-0.1375685571256715,,0.0003155242135909897,
2021-07-01 10:30:00,H3,-0.07992759755472653,,0.00030506716623941423,
2021-07-01 10:30:00,H1,0.16858990157379464,,0.00031047864009906933,
2021-07-01 10:30:00,H2,0.23039615468039804,,0.000310925984723884,
2021-07-01 10:45:00,H4,-0.07130847227156367,,0.0003155242135909897,
2021-07-01 10:45:00,H3,-0.007626679155985356,,0.00030506716623941423,
2021-07-01 10:45:00,H1,0.12603515142754904,,0.0003089096848714437,
2021-07-01 10:45:00,H2,0.13799999999999998,,0.0003,
2021-07-01 11:00:00,H4,-0.018615928601868392,,0.0003155242135909897,
2021-07-01 11:00:00,H1,0.17761592860186837,,0.0003015550570490125,
2021-07-01 11:00:00,H3,0.029099999999999997,,0.0003,
2021-07-01 11:00:00,H2,0.13799999999999998,,0.0003,
